"ID","timeslot","pressure","amps"
"W/3514-357",216,578,31
"W/3514-357",217,577,31
"W/3514-357",218,575,31
"W/3514-357",219,573,30
"W/3514-357",220,578,32
"W/3514-357",221,574,31
"W/3514-357",222,577,32
"W/3514-357",223,577,31
"W/3514-357",224,577,32
"W/3514-357",225,573,32
"W/3514-357",226,574,31
"W/3514-357",227,574,30
"W/3514-357",228,574,30
"W/3514-357",229,576,31
"W/3514-357",230,572,31
"W/3514-357",231,578,31
"W/3514-357",232,576,31
"W/3514-357",233,574,30
"W/3514-357",234,575,31
"W/3514-357",235,577,31
"W/3514-357",236,574,30
"W/3514-357",237,578,31
"W/3514-357",238,571,31
"W/3514-357",239,573,31
"W/3514-357",240,578,31
"W/3514-357",241,576,31
"W/3514-357",242,575,31
"W/3514-357",243,580,31
"W/3514-357",244,575,31
"W/3514-357",245,577,31
"W/3514-357",246,579,32
"W/3514-357",247,571,32
"W/3514-357",248,572,31
"W/3514-357",249,573,31
"W/3514-357",250,573,31
"W/3514-357",251,577,31
"W/3514-357",252,576,32
"W/3514-357",253,576,32
"W/3514-357",254,575,31
"W/3514-357",255,575,30
"W/3514-357",256,575,31
"W/3514-357",257,573,30
"W/3514-357",258,579,31
"W/3514-357",259,573,31
"W/3514-357",260,575,31
"W/3514-357",261,575,31
"W/3514-357",262,578,31
"W/3514-357",263,572,31
"W/3514-357",264,574,30
"W/3514-357",265,578,31
"W/3514-357",266,578,31
"W/3514-357",267,573,30
"W/3514-357",268,575,31
"W/3514-357",269,574,31
"W/3514-357",270,575,31
"W/3514-357",271,575,31
"W/3514-357",272,576,32
"W/3514-357",273,576,32
"W/3514-357",274,576,30
"W/3514-357",275,575,31
"W/3514-357",276,578,31
"W/3514-357",277,573,32
"W/3514-357",278,570,31
"W/3514-357",279,576,31
"W/3514-357",280,575,31
"W/3514-357",281,574,30
"W/3514-357",282,576,31
"W/3514-357",283,578,31
"W/3514-357",284,576,31
"W/3514-357",285,573,31
"W/3514-357",286,577,31
"W/3514-357",287,577,32
"W/3514-357",288,575,30
"W/3514-357",289,574,31
"W/3514-357",290,578,31
"W/3514-357",291,574,31
"W/3514-357",292,576,31
"W/3514-357",293,574,30
"W/3514-357",294,575,32
"W/3514-357",295,576,31
"W/3514-357",296,572,31
"W/3514-357",297,573,31
"W/3514-357",298,575,32
"W/3514-357",299,578,32
"W/3514-357",300,577,31
"W/3514-357",301,574,31
"W/3514-357",302,573,31
"W/3514-357",303,576,32
"W/3514-357",304,570,31
"W/3514-357",305,572,30
"W/3514-357",306,569,31
"W/3514-357",307,575,31
"W/3514-357",308,577,31
"W/3514-357",309,578,30
"W/3514-357",310,582,31
"W/3514-357",311,574,31
"W/3514-357",312,570,31
"W/3514-357",313,577,32
"W/3514-357",314,575,30
"W/3514-357",315,574,32
"W/3514-357",316,573,31
"W/3514-357",317,581,30
"W/3514-357",318,574,31
"W/3514-357",319,573,31
"W/3514-357",320,578,31
"W/3514-357",321,572,31
"W/3514-357",322,571,31
"W/3514-357",323,581,31
"W/3514-357",324,577,32
"W/3514-357",325,577,31
"W/3514-357",326,578,32
"W/3514-357",327,577,31
"W/3514-357",328,571,30
"W/3514-357",329,575,31
"W/3514-357",330,581,31
"W/3514-357",331,578,30
"W/3514-357",332,577,31
"W/3514-357",333,573,31
"W/3514-357",334,575,31
"W/3514-357",335,578,31
"W/3514-357",336,577,32
"W/3514-357",337,574,31
"W/3514-357",338,574,31
"W/3514-357",339,577,31
"W/3514-357",340,574,31
"W/3514-357",341,578,31
"W/3514-357",342,574,31
"W/3514-357",343,575,31
"W/3514-357",344,570,30
"W/3514-357",345,574,31
"W/3514-357",346,572,31
"W/3514-357",347,578,30
"W/3514-357",348,577,30
"W/3514-357",349,577,31
"W/3514-357",350,575,31
"W/5673-402",1,576,31
"W/5673-402",2,574,31
"W/5673-402",3,579,31
"W/5673-402",4,575,31
"W/5673-402",5,575,31
"W/5673-402",6,575,30
"W/5673-402",7,570,31
"W/5673-402",8,571,31
"W/5673-402",9,571,31
"W/5673-402",10,576,32
"W/5673-402",11,576,30
"W/5673-402",12,573,31
"W/5673-402",13,574,31
"W/5673-402",14,575,31
"W/5673-402",15,576,31
"W/5673-402",16,578,30
"W/5673-402",17,582,31
"W/5673-402",18,576,31
"W/5673-402",19,575,31
"W/5673-402",20,576,31
"W/5673-402",21,574,31
"W/5673-402",22,573,31
"W/5673-402",23,577,32
"W/5673-402",24,573,30
"W/5673-402",25,577,31
"W/5673-402",26,574,31
"W/5673-402",27,578,31
"W/5673-402",28,573,31
"W/5673-402",29,572,32
"W/5673-402",30,574,31
"W/5673-402",31,581,31
"W/5673-402",32,576,31
"W/5673-402",33,571,31
"W/5673-402",34,577,31
"W/5673-402",35,576,31
"W/5673-402",36,577,30
"W/5673-402",37,573,31
"W/5673-402",38,575,32
"W/5673-402",39,575,30
"W/5673-402",40,577,30
"W/5673-402",41,576,31
"W/5673-402",42,577,31
"W/5673-402",43,572,32
"W/5673-402",44,574,31
"W/5673-402",45,575,32
"W/5673-402",46,577,31
"W/5673-402",47,578,30
"W/5673-402",48,578,31
"W/5673-402",49,579,31
"W/5673-402",50,572,31
"W/5673-402",51,575,32
"W/5673-402",52,575,31
"W/5673-402",53,573,31
"W/5673-402",54,573,31
"W/5673-402",55,571,31
"W/5673-402",56,577,30
"W/5673-402",57,572,32
"W/5673-402",58,571,31
"W/5673-402",59,571,30
"W/5673-402",60,579,31
"W/5673-402",61,574,32
"W/5673-402",62,577,31
"W/5673-402",63,572,31
"W/5673-402",64,577,31
"W/5673-402",65,575,32
"W/5673-402",66,576,32
"W/5673-402",67,575,30
"W/5673-402",68,575,31
"W/5673-402",69,573,31
"W/5673-402",70,573,31
"W/5673-402",71,572,31
"W/5673-402",72,578,31
"W/5673-402",73,577,30
"W/5673-402",74,575,31
"W/5673-402",75,569,32
"W/5673-402",76,576,31
"W/5673-402",77,578,30
"W/5673-402",78,574,31
"W/5673-402",79,573,31
"W/5673-402",80,574,31
"W/5673-402",81,572,30
"W/5673-402",82,574,32
"W/5673-402",83,574,32
"W/5673-402",84,582,31
"W/5673-402",85,577,32
"W/5673-402",86,576,31
"W/5673-402",87,578,31
"W/5673-402",88,574,31
"W/5673-402",89,572,30
"W/5673-402",90,570,31
"W/5673-402",91,576,32
"W/5673-402",92,575,31
"W/5673-402",93,579,31
"W/5673-402",94,577,31
"W/5673-402",95,577,31
"W/5673-402",96,574,32
"W/5673-402",97,578,32
"W/5673-402",98,578,32
"W/5673-402",99,572,31
"W/5673-402",100,577,30
"W/5673-402",101,574,31
"W/5673-402",102,575,30
"W/5673-402",103,575,30
"W/5673-402",104,575,31
"W/5673-402",105,573,33
"W/5673-402",106,577,31
"W/5673-402",107,573,31
"W/5673-402",108,576,31
"W/5673-402",109,573,30
"W/5673-402",110,578,30
"W/5673-402",111,571,30
"W/5673-402",112,574,31
"W/5673-402",113,574,31
"W/5673-402",114,569,32
"W/5673-402",115,575,31
"W/5673-402",116,576,32
"W/5673-402",117,574,31
"W/5673-402",118,575,31
"W/5673-402",119,571,31
"W/5673-402",120,574,30
"W/5673-402",121,574,31
"W/5673-402",122,576,31
"W/5673-402",123,578,31
"W/5673-402",124,577,31
"W/5673-402",125,574,30
"W/5673-402",126,575,30
"W/5673-402",127,573,32
"W/5673-402",128,576,31
"W/5673-402",129,574,31
"W/5673-402",130,579,31
"W/5673-402",131,575,30
"W/5673-402",132,569,32
"W/5673-402",133,577,31
"W/5673-402",134,574,32
"W/5673-402",135,577,31
"W/5673-402",136,577,31
"W/5673-402",137,576,32
"W/5673-402",138,574,30
"W/5673-402",139,579,31
"W/5673-402",140,571,31
"W/5673-402",141,576,32
"W/5673-402",142,573,30
"W/5673-402",143,573,31
"W/5673-402",144,575,31
"W/5673-402",145,573,32
"W/5673-402",146,569,31
"W/5673-402",147,579,31
"W/5673-402",148,579,31
"W/5673-402",149,570,32
"W/5673-402",150,574,30
"W/5673-402",151,577,32
"W/5673-402",152,576,31
"W/5673-402",153,573,31
"W/5673-402",154,579,31
"W/5673-402",155,570,31
"W/5673-402",156,575,32
"W/5673-402",157,573,31
"W/5673-402",158,575,32
"W/5673-402",159,578,31
"W/5673-402",160,575,31
"W/5673-402",161,575,30
"W/5673-402",162,575,32
"W/5673-402",163,572,31
"W/5673-402",164,577,31
"W/5673-402",165,576,31
"W/5673-402",166,575,30
"W/5673-402",167,575,31
"W/5673-402",168,575,31
"W/5673-402",169,574,32
"W/5673-402",170,572,31
"W/5673-402",171,578,30
"W/5673-402",172,577,31
"W/5673-402",173,572,31
"W/5673-402",174,576,31
"W/5673-402",175,572,31
"W/5673-402",176,578,30
"W/5673-402",177,581,31
"W/5673-402",178,575,31
"W/5673-402",179,577,32
"W/5673-402",180,574,31
"W/5673-402",181,577,30
"W/5673-402",182,575,31
"W/5673-402",183,574,31
"W/5673-402",184,575,30
"W/5673-402",185,574,30
"W/5673-402",186,572,30
"W/5673-402",187,573,30
"W/5673-402",188,577,31
"W/5673-402",189,571,31
"W/5673-402",190,573,31
"W/5673-402",191,571,31
"W/5673-402",192,573,31
"W/5673-402",193,577,31
"W/5673-402",194,571,31
"W/5673-402",195,578,33
"W/5673-402",196,577,31
"W/5673-402",197,576,31
"W/5673-402",198,577,31
"W/5673-402",199,574,31
"W/5673-402",200,579,31
"W/5673-402",201,577,31
"W/5673-402",202,573,32
"W/5673-402",203,575,30
"W/5673-402",204,579,30
"W/5673-402",205,576,30
"W/5673-402",206,571,31
"W/5673-402",207,577,31
"W/5673-402",208,572,32
"W/5673-402",209,572,31
"W/5673-402",210,572,31
"W/5673-402",211,573,31
"W/5673-402",212,573,31
"W/5673-402",213,569,32
"W/5673-402",214,577,31
"W/5673-402",215,576,31
"W/5673-402",216,573,31
"W/5673-402",217,576,31
"W/5673-402",218,570,32
"W/5673-402",219,577,31
"W/5673-402",220,575,31
"W/5673-402",221,572,30
"W/5673-402",222,580,31
"W/5673-402",223,573,30
"W/5673-402",224,575,32
"W/5673-402",225,577,31
"W/5673-402",226,582,31
"W/5673-402",227,576,31
"W/5673-402",228,571,31
"W/5673-402",229,573,30
"W/5673-402",230,577,32
"W/5673-402",231,576,31
"W/5673-402",232,571,32
"W/5673-402",233,574,31
"W/5673-402",234,572,31
"W/5673-402",235,571,30
"W/5673-402",236,576,32
"W/5673-402",237,580,31
"W/5673-402",238,575,31
"W/5673-402",239,576,32
"W/5673-402",240,577,30
"W/5673-402",241,577,30
"W/5673-402",242,577,31
"W/5673-402",243,572,31
"W/5673-402",244,573,32
"W/5673-402",245,577,31
"W/5673-402",246,576,31
"W/5673-402",247,571,31
"W/5673-402",248,577,31
"W/5673-402",249,575,31
"W/5673-402",250,576,32
"W/5673-402",251,574,31
"W/5673-402",252,570,31
"W/5673-402",253,577,31
"W/5673-402",254,578,31
"W/5673-402",255,574,31
"W/5673-402",256,576,31
"W/5673-402",257,576,32
"W/5673-402",258,578,31
"W/5673-402",259,576,31
"W/5673-402",260,575,31
"W/5673-402",261,574,32
"W/5673-402",262,573,32
"W/5673-402",263,571,30
"W/5673-402",264,575,31
"W/5673-402",265,577,31
"W/5673-402",266,574,31
"W/5673-402",267,579,30
"W/5673-402",268,575,31
"W/5673-402",269,578,31
"W/5673-402",270,576,31
"W/5673-402",271,574,32
"W/5673-402",272,579,32
"W/5673-402",273,579,32
"W/5673-402",274,574,32
"W/5673-402",275,572,30
"W/5673-402",276,576,31
"W/5673-402",277,576,31
"W/5673-402",278,577,30
"W/5673-402",279,577,31
"W/5673-402",280,581,30
"W/5673-402",281,578,31
"W/5673-402",282,575,31
"W/5673-402",283,575,31
"W/5673-402",284,574,30
"W/5673-402",285,577,31
"W/5673-402",286,577,31
"W/5673-402",287,574,31
"W/5673-402",288,578,31
"W/5673-402",289,578,31
"W/5673-402",290,569,30
"W/5673-402",291,570,31
"W/5673-402",292,578,31
"W/5673-402",293,576,31
"W/5673-402",294,576,31
"W/5673-402",295,571,31
"W/5673-402",296,574,31
"W/5673-402",297,577,31
"W/5673-402",298,573,32
"W/5673-402",299,576,30
"W/5673-402",300,573,32
"W/5673-402",301,577,31
"W/5673-402",302,575,32
"W/5673-402",303,574,30
"W/5673-402",304,574,30
"W/5673-402",305,574,31
"W/5673-402",306,573,31
"W/5673-402",307,574,31
"W/5673-402",308,573,31
"W/5673-402",309,570,31
"W/5673-402",310,573,31
"W/5673-402",311,572,31
"W/5673-402",312,576,31
"W/5673-402",313,578,30
"W/5673-402",314,575,32
"W/5673-402",315,574,31
"W/5673-402",316,580,31
"W/5673-402",317,576,30
"W/5673-402",318,573,32
"W/5673-402",319,574,31
"W/5673-402",320,579,31
"W/5673-402",321,576,32
"W/5673-402",322,576,31
"W/5673-402",323,571,31
"W/5673-402",324,572,31
"W/5673-402",325,574,31
"W/5673-402",326,574,31
"W/5673-402",327,575,31
"W/5673-402",328,576,32
"W/5673-402",329,577,31
"W/5673-402",330,577,31
"W/5673-402",331,576,30
"W/5673-402",332,572,32
"W/5673-402",333,576,31
"W/5673-402",334,578,31
"W/5673-402",335,579,30
"W/5673-402",336,574,31
"W/5673-402",337,570,30
"W/5673-402",338,574,31
"W/5673-402",339,577,30
"W/5673-402",340,573,31
"W/5673-402",341,579,31
"W/5673-402",342,576,31
"W/5673-402",343,571,31
"W/5673-402",344,574,31
"W/5673-402",345,578,31
"W/5673-402",346,574,31
"W/5673-402",347,577,31
"W/5673-402",348,576,32
"W/5673-402",349,576,30
"W/5673-402",350,577,31
"W/2168-225",1,575,31
"W/2168-225",2,577,31
"W/2168-225",3,578,31
"W/2168-225",4,574,31
"W/2168-225",5,574,31
"W/2168-225",6,573,31
"W/2168-225",7,569,31
"W/2168-225",8,575,31
"W/2168-225",9,573,32
"W/2168-225",10,571,32
"W/2168-225",11,575,31
"W/2168-225",12,574,31
"W/2168-225",13,574,31
"W/2168-225",14,575,31
"W/2168-225",15,574,31
"W/2168-225",16,577,30
"W/2168-225",17,573,31
"W/2168-225",18,572,30
"W/2168-225",19,572,31
"W/2168-225",20,577,31
"W/2168-225",21,573,31
"W/2168-225",22,579,32
"W/2168-225",23,569,31
"W/2168-225",24,581,32
"W/2168-225",25,576,31
"W/2168-225",26,579,30
"W/2168-225",27,577,31
"W/2168-225",28,575,30
"W/2168-225",29,576,31
"W/2168-225",30,574,31
"W/2168-225",31,568,31
"W/2168-225",32,574,31
"W/2168-225",33,574,30
"W/2168-225",34,574,31
"W/2168-225",35,573,31
"W/2168-225",36,578,31
"W/2168-225",37,569,31
"W/2168-225",38,573,31
"W/2168-225",39,577,30
"W/2168-225",40,575,31
"W/2168-225",41,576,31
"W/2168-225",42,575,31
"W/2168-225",43,578,31
"W/2168-225",44,576,30
"W/2168-225",45,573,30
"W/2168-225",46,575,31
"W/2168-225",47,572,31
"W/2168-225",48,575,31
"W/2168-225",49,577,31
"W/2168-225",50,575,30
"W/2168-225",51,574,31
"W/2168-225",52,576,31
"W/2168-225",53,575,31
"W/2168-225",54,576,31
"W/2168-225",55,575,32
"W/2168-225",56,577,31
"W/2168-225",57,573,32
"W/2168-225",58,572,31
"W/2168-225",59,574,31
"W/2168-225",60,574,31
"W/2168-225",61,575,31
"W/2168-225",62,575,31
"W/2168-225",63,576,32
"W/2168-225",64,574,30
"W/2168-225",65,572,30
"W/2168-225",66,574,31
"W/2168-225",67,578,31
"W/2168-225",68,578,31
"W/2168-225",69,576,31
"W/2168-225",70,575,31
"W/2168-225",71,576,31
"W/2168-225",72,573,30
"W/2168-225",73,574,31
"W/2168-225",74,575,31
"W/2168-225",75,578,31
"W/2168-225",76,577,31
"W/2168-225",77,578,31
"W/2168-225",78,572,32
"W/2168-225",79,579,30
"W/2168-225",80,572,31
"W/2168-225",81,572,31
"W/2168-225",82,577,31
"W/2168-225",83,578,32
"W/2168-225",84,576,32
"W/2168-225",85,577,31
"W/2168-225",86,571,31
"W/2168-225",87,576,32
"W/2168-225",88,575,32
"W/2168-225",89,576,31
"W/2168-225",90,579,32
"W/2168-225",91,571,31
"W/2168-225",92,572,31
"W/2168-225",93,574,31
"W/2168-225",94,573,31
"W/2168-225",95,581,31
"W/2168-225",96,575,32
"W/2168-225",97,574,31
"W/2168-225",98,578,32
"W/2168-225",99,575,30
"W/2168-225",100,572,31
"W/2168-225",101,575,31
"W/2168-225",102,577,31
"W/2168-225",103,574,31
"W/2168-225",104,574,31
"W/2168-225",105,575,30
"W/2168-225",106,577,31
"W/2168-225",107,568,32
"W/2168-225",108,579,30
"W/2168-225",109,579,30
"W/2168-225",110,575,31
"W/2168-225",111,579,31
"W/2168-225",112,575,32
"W/2168-225",113,575,31
"W/2168-225",114,572,30
"W/2168-225",115,573,31
"W/2168-225",116,577,31
"W/2168-225",117,573,31
"W/2168-225",118,576,32
"W/2168-225",119,575,32
"W/2168-225",120,578,31
"W/2168-225",121,574,32
"W/2168-225",122,577,31
"W/2168-225",123,573,31
"W/2168-225",124,576,31
"W/2168-225",125,576,31
"W/2168-225",126,579,31
"W/2168-225",127,577,30
"W/2168-225",128,573,31
"W/2168-225",129,576,31
"W/2168-225",130,574,32
"W/2168-225",131,575,32
"W/2168-225",132,578,31
"W/2168-225",133,575,32
"W/2168-225",134,574,29
"W/2168-225",135,577,31
"W/2168-225",136,573,31
"W/2168-225",137,576,31
"W/2168-225",138,576,31
"W/2168-225",139,574,30
"W/2168-225",140,576,31
"W/2168-225",141,577,31
"W/2168-225",142,577,31
"W/2168-225",143,576,31
"W/2168-225",144,578,32
"W/2168-225",145,579,31
"W/2168-225",146,577,31
"W/2168-225",147,575,31
"W/2168-225",148,579,32
"W/2168-225",149,577,31
"W/2168-225",150,575,31
"W/2168-225",151,574,30
"W/2168-225",152,576,31
"W/2168-225",153,577,30
"W/2168-225",154,575,31
"W/2168-225",155,576,32
"W/2168-225",156,573,31
"W/2168-225",157,576,31
"W/2168-225",158,574,31
"W/2168-225",159,576,31
"W/2168-225",160,578,31
"W/2168-225",161,579,31
"W/2168-225",162,576,31
"W/2168-225",163,573,31
"W/2168-225",164,577,32
"W/2168-225",165,575,31
"W/2168-225",166,578,31
"W/2168-225",167,571,31
"W/2168-225",168,576,31
"W/2168-225",169,577,31
"W/2168-225",170,576,31
"W/2168-225",171,571,31
"W/2168-225",172,574,31
"W/2168-225",173,577,32
"W/2168-225",174,572,30
"W/2168-225",175,569,30
"W/2168-225",176,575,30
"W/2168-225",177,576,31
"W/2168-225",178,572,31
"W/2168-225",179,577,31
"W/2168-225",180,578,31
"W/2168-225",181,574,31
"W/2168-225",182,574,30
"W/2168-225",183,573,31
"W/2168-225",184,577,31
"W/2168-225",185,576,31
"W/2168-225",186,575,31
"W/2168-225",187,571,31
"W/2168-225",188,575,31
"W/2168-225",189,573,32
"W/2168-225",190,575,31
"W/2168-225",191,575,31
"W/2168-225",192,571,32
"W/2168-225",193,576,31
"W/2168-225",194,578,31
"W/2168-225",195,574,31
"W/2168-225",196,575,31
"W/2168-225",197,571,31
"W/2168-225",198,573,32
"W/2168-225",199,580,31
"W/2168-225",200,574,30
"W/2168-225",201,574,30
"W/2168-225",202,576,30
"W/2168-225",203,573,31
"W/2168-225",204,579,31
"W/2168-225",205,575,31
"W/2168-225",206,572,32
"W/2168-225",207,575,31
"W/2168-225",208,573,31
"W/2168-225",209,577,32
"W/2168-225",210,572,31
"W/2168-225",211,578,31
"W/2168-225",212,574,31
"W/2168-225",213,572,31
"W/2168-225",214,577,32
"W/2168-225",215,577,31
"W/2168-225",216,572,30
"W/2168-225",217,576,31
"W/2168-225",218,578,31
"W/2168-225",219,575,30
"W/2168-225",220,572,31
"W/2168-225",221,569,31
"W/2168-225",222,576,31
"W/2168-225",223,580,31
"W/2168-225",224,576,32
"W/2168-225",225,578,31
"W/2168-225",226,574,31
"W/2168-225",227,576,31
"W/2168-225",228,572,31
"W/2168-225",229,576,31
"W/2168-225",230,579,31
"W/2168-225",231,577,31
"W/2168-225",232,576,31
"W/2168-225",233,572,32
"W/2168-225",234,579,32
"W/2168-225",235,578,31
"W/2168-225",236,574,30
"W/2168-225",237,576,31
"W/2168-225",238,577,31
"W/2168-225",239,577,31
"W/2168-225",240,576,31
"W/2168-225",241,578,32
"W/2168-225",242,576,32
"W/2168-225",243,572,31
"W/2168-225",244,577,31
"W/2168-225",245,575,31
"W/2168-225",246,572,31
"W/2168-225",247,576,31
"W/2168-225",248,577,32
"W/2168-225",249,574,31
"W/2168-225",250,575,31
"W/2168-225",251,577,30
"W/2168-225",252,578,30
"W/2168-225",253,577,31
"W/2168-225",254,576,30
"W/2168-225",255,574,32
"W/2168-225",256,577,32
"W/2168-225",257,575,30
"W/2168-225",258,572,30
"W/2168-225",259,574,32
"W/2168-225",260,575,31
"W/2168-225",261,579,31
"W/2168-225",262,577,31
"W/2168-225",263,573,30
"W/2168-225",264,572,31
"W/2168-225",265,574,32
"W/2168-225",266,571,30
"W/2168-225",267,579,31
"W/2168-225",268,581,31
"W/2168-225",269,579,31
"W/2168-225",270,573,30
"W/2168-225",271,573,31
"W/2168-225",272,574,32
"W/2168-225",273,576,30
"W/2168-225",274,580,31
"W/2168-225",275,576,31
"W/2168-225",276,576,30
"W/2168-225",277,576,31
"W/2168-225",278,575,30
"W/2168-225",279,576,30
"W/2168-225",280,577,32
"W/2168-225",281,573,32
"W/2168-225",282,573,31
"W/2168-225",283,570,32
"W/2168-225",284,573,31
"W/2168-225",285,576,31
"W/2168-225",286,571,30
"W/2168-225",287,573,31
"W/2168-225",288,575,31
"W/2168-225",289,575,31
"W/2168-225",290,573,31
"W/2168-225",291,577,32
"W/2168-225",292,571,30
"W/2168-225",293,574,31
"W/2168-225",294,577,31
"W/2168-225",295,576,31
"W/2168-225",296,578,31
"W/2168-225",297,573,31
"W/2168-225",298,576,31
"W/2168-225",299,571,32
"W/2168-225",300,580,32
"W/2168-225",301,574,31
"W/2168-225",302,578,31
"W/2168-225",303,575,30
"W/2168-225",304,574,31
"W/2168-225",305,573,30
"W/2168-225",306,579,31
"W/2168-225",307,579,31
"W/2168-225",308,574,31
"W/2168-225",309,575,32
"W/2168-225",310,576,31
"W/2168-225",311,575,30
"W/2168-225",312,579,31
"W/2168-225",313,576,31
"W/2168-225",314,573,32
"W/2168-225",315,577,31
"W/2168-225",316,576,31
"W/2168-225",317,577,31
"W/2168-225",318,578,30
"W/2168-225",319,578,31
"W/2168-225",320,575,31
"W/2168-225",321,574,30
"W/2168-225",322,574,31
"W/2168-225",323,572,31
"W/2168-225",324,571,30
"W/2168-225",325,572,31
"W/2168-225",326,574,31
"W/2168-225",327,574,31
"W/2168-225",328,575,31
"W/2168-225",329,579,31
"W/2168-225",330,578,31
"W/2168-225",331,578,31
"W/2168-225",332,578,31
"W/2168-225",333,573,31
"W/2168-225",334,570,31
"W/2168-225",335,575,31
"W/2168-225",336,581,31
"W/2168-225",337,574,31
"W/2168-225",338,578,31
"W/2168-225",339,576,32
